Range,Processes,Time
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
100000-200000,11,0.009388
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
100000-200000,11,0.009388
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
100000-200000,11,0.009388
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
100000-200000,11,0.009388
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
100000-200000,11,0.009388
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
100000-200000,11,0.009388
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
50000-100000,15,0.006603
50000-100000,16,0.005475
50000-100000,17,0.005318
50000-100000,18,0.005893
50000-100000,19,0.004449
50000-100000,20,0.004739
100000-200000,1,0.022735
100000-200000,2,0.022158
100000-200000,3,0.013440
100000-200000,4,0.014105
100000-200000,5,0.011068
100000-200000,6,0.011521
100000-200000,7,0.010601
100000-200000,8,0.010353
100000-200000,9,0.008741
100000-200000,10,0.008593
100000-200000,11,0.009388
Range,Processes,Time
1000-10000,1,0.004951
1000-10000,2,0.003331
1000-10000,3,0.002426
1000-10000,4,0.002426
1000-10000,5,0.002029
1000-10000,6,0.001867
1000-10000,7,0.001602
1000-10000,8,0.001632
1000-10000,9,0.001791
1000-10000,10,0.001733
1000-10000,11,0.001859
1000-10000,12,0.001694
1000-10000,13,0.001737
1000-10000,14,0.001870
1000-10000,15,0.001871
1000-10000,16,0.002097
1000-10000,17,0.002282
1000-10000,18,0.002099
1000-10000,19,0.002108
1000-10000,20,0.002145
50000-100000,1,0.007141
50000-100000,2,0.008149
50000-100000,3,0.008493
50000-100000,4,0.007466
50000-100000,5,0.006814
50000-100000,6,0.006332
50000-100000,7,0.005750
50000-100000,8,0.005508
50000-100000,9,0.005618
50000-100000,10,0.005801
50000-100000,11,0.005298
50000-100000,12,0.005437
50000-100000,13,0.004847
50000-100000,14,0.005093
